ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
19636,ANTH,3390,001,Lecture,"3","Gertrude Fraser","TuTh 3:30pm - 4:20pm","Ridley Hall G004","Pregnancy, Birthing and the Post-Partum","",Open,57,60,0
13012,ANTH,3590,001,Lecture,"3","George Mentore","TuTh 11:00am - 12:15pm","The Rotunda Room 150","Social and Cultural Anthropology","War: A Cross-Cultural Study of Armed Conflict",Closed,25,25,0
14030,ANTH,3590,002,Lecture,"3","Randall Puckett","TuTh 6:00pm - 7:15pm","Clark Hall G004","Social and Cultural Anthropology","Anthropology of Appalachia",Open,22,25,0
21488,ANTH,3590,003,Lecture,"3","Sebastian Jackson","TuTh 11:00am - 12:15pm","John W. Warner Hall 113","Social and Cultural Anthropology","Race, Science, and the Law",Open,28,30,0
20557,ANTH,3875,001,SEM,"3","Christian Cancho Ruiz","MoWeFr 9:00am - 9:50am","The Rotunda Room 150","Pre-Columbian South America","",Open,4,25,0
19639,ANTH,3880,001,Lecture,"3","Adria LaViolette","TuTh 9:30am - 10:45am","New Cabell Hall 168","African Archaeology","",Open,29,35,0
19640,ANTH,4420,001,Lecture,"3","Mark Sicoli","TuTh 9:30am - 10:45am","The Rotunda Room 150","Theories of Language","",Open,22,25,0
12001,ANTH,4591,001,SEM,"3","Gertrude Fraser","We 4:00pm - 6:30pm","New Cabell Hall 211","Majors Seminar","Cultures of 2nd-Hand Clothing Circ & Consumption",Open,5,18,0
14500,ANTH,4591,002,SEM,"3","Eve Danziger","We 3:30pm - 6:00pm","Fayerweather Hall 206","Majors Seminar","Fakes and Fictions",Open,7,18,0
12822,ANTH,4993,001,IND,"1 - 6","Eve Danziger","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
12367,ANTH,4993,002,IND,"1 - 6","Adria LaViolette","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
12795,ANTH,4993,003,IND,"1 - 6","Mark Sicoli","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
13218,ANTH,4993,004,IND,"1 - 6","Patricia Wattenmaker","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
13779,ANTH,4993,005,IND,"1 - 6","Richard Handler","TBA","TBA","Independent Study in Anthropology","",Open,3,30,0
14869,ANTH,4993,006,IND,"1 - 6","Gertrude Fraser","TBA","TBA","Independent Study in Anthropology","",Open,1,30,0
21906,ANTH,4993,007,IND,"1 - 6","George Mentore","TBA","TBA","Independent Study in Anthropology","",Open,1,30,0
12449,ANTH,4999,001,IND,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
12814,ANTH,4999,002,IND,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
13110,ANTH,4999,003,IND,"3","Sylvia Tidey","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
13139,ANTH,4999,004,IND,"3","Gertrude Fraser","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
19641,ANTH,4999,005,IND,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
21253,ANTH,4999,006,IND,"3","Jarrett Zigon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
21792,ANTH,4999,007,IND,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
11518,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30pm - 9:00pm","Nau Hall 141","World Mental Health","",Open,14,15,0
20853,ANTH,5435,001,SEM,"3","Lise Dobrin","MoWe 3:30pm - 4:45pm","New Cabell Hall 042","Language Documentation in Theory and Practice","",Open,9,15,0
19654,ANTH,5559,100,Lecture,"3","Aron Marie","Mo 2:00pm - 4:30pm","The Rotunda Room 152","New Course in Anthropology","Vulnerability and Precarity",Open,6,15,0
19644,ANTH,5589,001,Lecture,"3","Roberto Rosado-Ramirez","TuTh 2:00pm - 3:15pm","Pavilion VIII 108","Selected Topics in Archaeology","Ceramic Analysis in Archaeology",Open,10,15,0
19647,ANTH,5590,001,SEM,"3","Ira Bashkow","Tu 4:00pm - 6:30pm","Brooks Hall 103","Topics in Social and Cultural Anthropology","A Social Theory of the Corporate Form",Open,6,15,0
21056,ANTH,5590,002,SEM,"3","Erin Moriarty","Fr 9:00am - 11:30am","Brooks Hall 312","Topics in Social and Cultural Anthropology","Topics in Social and Cultural Anthropology: Visual",Closed,7,7,0
19649,ANTH,5875,001,SEM,"3","Sonia Alconini","We 3:30pm - 6:00pm","French House 100","Spatial Analysis and GIS in Archaeology","",Closed,7,7,0
19651,ANTH,7020,001,SEM,"3","Sebastian Jackson","Th 3:30pm - 6:00pm","Brooks Hall 103","Contemporary Anthropological Theory","",Open,11,15,0
19652,ANTH,7344,001,Lecture,"3","Mark Sicoli","TuTh 11:00am - 12:15pm","Brooks Hall 103","Anthropology and Anarchy","",Open,15,18,0
19653,ANTH,7420,001,SEM,"3","Mark Sicoli","TuTh 9:30am - 10:45am","The Rotunda Room 150","Theories of Language","",Open,22,25,0
11841,ANTH,8998,001,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
12790,ANTH,8998,002,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11440,ANTH,8998,003,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11441,ANTH,8998,004,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11442,ANTH,8998,005,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11443,ANTH,8998,006,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,2,30,0
11444,ANTH,8998,007,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11445,ANTH,8998,008,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11446,ANTH,8998,009,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11447,ANTH,8998,010,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11448,ANTH,8998,011,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11449,ANTH,8998,012,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11839,ANTH,8998,013,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11840,ANTH,8998,014,IND,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11430,ANTH,8999,001,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
11431,ANTH,8999,002,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
11432,ANTH,8999,003,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
11433,ANTH,8999,004,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,6,30,0
11434,ANTH,8999,005,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
11435,ANTH,8999,006,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11436,ANTH,8999,007,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
11437,ANTH,8999,008,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
11438,ANTH,8999,009,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11439,ANTH,8999,010,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
11842,ANTH,8999,011,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,0,30,0
11843,ANTH,8999,012,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
13113,ANTH,8999,013,IND,"1 - 12","Kasey Jernigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
13247,ANTH,8999,014,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Non-Topical Research","",Open,0,30,0
12376,ANTH,9010,001,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
12692,ANTH,9010,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
11450,ANTH,9010,003,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,0,20,0
11451,ANTH,9010,004,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
12399,ANTH,9010,005,IND,"1 - 12","Kath Weston","TBA","TBA","Directed Readings","",Open,0,20,0
13219,ANTH,9010,006,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14675,ANTH,9010,007,IND,"1 - 12","Mark Sicoli","TBA","TBA","Directed Readings","",Open,0,20,0
14826,ANTH,9010,008,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Directed Readings","",Open,0,20,0
14865,ANTH,9010,009,IND,"1 - 12","Tessa Farmer","TBA","TBA","Directed Readings","",Open,0,20,0
12783,ANTH,9020,001,IND,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
12818,ANTH,9020,002,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
12744,ANTH,9020,003,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,1,20,0
11452,ANTH,9020,004,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,1,20,0
11845,ANTH,9020,005,IND,"1 - 12","Jim Igoe","TBA","TBA","Directed Readings","",Open,0,20,0
14676,ANTH,9020,006,IND,"1 - 12","Mark Sicoli","TBA","TBA","Directed Readings","",Open,0,20,0
14810,ANTH,9020,007,IND,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
21161,ANTH,9020,008,IND,"1 - 12","Roberto Rosado-Ramirez","TBA","TBA","Directed Readings","",Open,1,20,0
21489,ANTH,9020,009,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,0,20,0
12008,ANTH,9050,001,IND,"1","Richard Handler","TBA","TBA","Research Practicum","",Open,15,25,0
12781,ANTH,9998,001,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11453,ANTH,9998,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11454,ANTH,9998,003,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11455,ANTH,9998,004,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11456,ANTH,9998,005,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11457,ANTH,9998,006,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,20,0
11458,ANTH,9998,007,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11459,ANTH,9998,008,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11460,ANTH,9998,009,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11461,ANTH,9998,010,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11462,ANTH,9998,011,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11463,ANTH,9998,012,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11846,ANTH,9998,013,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11847,ANTH,9998,014,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13109,ANTH,9998,015,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,20,0
10561,ANTH,9999,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,2,30,0
12782,ANTH,9999,002,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research","",Open,0,30,0
11464,ANTH,9999,003,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,2,30,0
11465,ANTH,9999,004,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,2,30,0
11466,ANTH,9999,005,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,1,30,0
11467,ANTH,9999,006,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,2,30,0
11468,ANTH,9999,007,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,3,30,0
11469,ANTH,9999,008,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11470,ANTH,9999,009,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
11471,ANTH,9999,010,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11472,ANTH,9999,011,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
11838,ANTH,9999,012,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,4,30,0
11848,ANTH,9999,013,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
13200,ANTH,9999,014,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Non-Topical Research","",Open,0,30,0
13201,ANTH,9999,015,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research","",Open,0,30,0
13225,ANTH,9999,016,IND,"1 - 12","Sonia Alconini","TBA","TBA","Non-Topical Research","",Open,1,30,0
16034,APMA,1090,001,Lecture,"4","Julie Spencer","Th 3:30pm - 4:20pm","Mechanical Engr Bldg 213","Single Variable Calculus I","",Open,11,30,0
14949,APMA,1110,001,Lecture,"4","Matthew McMillan","Tu 8:30am - 9:20am","Thornton Hall D223","Single Variable Calculus II","",Open,33,35,0
14950,APMA,1110,002,Lecture,"4","Monika Abramenko","Tu 8:30am - 9:20am","Rice Hall 130","Single Variable Calculus II","",Closed,36,35,0
15902,APMA,1110,003,Lecture,"4","Monika Abramenko","Tu 8:30am - 9:20am","Rice Hall 130","Single Variable Calculus II","",Open,34,35,0
15903,APMA,1110,004,Lecture,"4","Monika Abramenko","Tu 8:30am - 9:20am","Rice Hall 130","Single Variable Calculus II","",Open,32,35,0
16289,APMA,1110,005,Lecture,"4","Shirin Provat","Tu 8:30am - 9:20am","Olsson Hall 001","Single Variable Calculus II","",Open,27,35,0
14951,APMA,2120,001,Lecture,"4","Nethali Fernando","Tu 1:00pm - 1:50pm","Thornton Hall E303","Multivariable Calculus","",Open,25,40,0
14952,APMA,2120,002,Lecture,"4","Nethali Fernando","Tu 1:00pm - 1:50pm","Thornton Hall E303","Multivariable Calculus","",Open,36,40,0
14953,APMA,2120,003,Lecture,"4","Megan Ryals","Tu 8:30am - 9:20am","Mechanical Engr Bldg 205","Multivariable Calculus","",Open,39,40,0
14954,APMA,2120,004,Lecture,"4","Megan Ryals","Tu 8:30am - 9:20am","Mechanical Engr Bldg 205","Multivariable Calculus","",Open,21,40,0
15424,APMA,2120,005,Lecture,"4","Christian Hellings","Tu 1:00pm - 1:50pm","Thornton Hall E316","Multivariable Calculus","",Closed,43,40,0
15546,APMA,2120,006,Lecture,"4","Christian Hellings","Tu 1:00pm - 1:50pm","Thornton Hall E316","Multivariable Calculus","",Closed,43,40,0
16337,APMA,2120,007,Lecture,"4","Asif Mahmood","Tu 1:00pm - 1:50pm","Thornton Hall E304","Multivariable Calculus","",Open,34,40,0
14955,APMA,2130,001,Lecture,"4","Farzad Shafiei Dizaji","Th 8:30am - 9:20am","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Open,36,40,0
14956,APMA,2130,002,Lecture,"4","Shirin Provat","Th 1:00pm - 1:50pm","Thornton Hall E303","Ordinary Differential Equations","",Open,7,40,0
14957,APMA,2130,003,Lecture,"4","Julie Spencer","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Closed,41,40,0
14958,APMA,2130,004,Lecture,"4","Farzad Shafiei Dizaji","Th 8:30am - 9:20am","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Closed,47,40,0
14959,APMA,2130,005,Lecture,"4","Julie Spencer","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Open,33,40,0
15052,APMA,2130,006,Lecture,"4","Shirin Provat","Th 1:00pm - 1:50pm","Thornton Hall E303","Ordinary Differential Equations","",Closed,45,40,0
16086,APMA,2130,007,Lecture,"4","Anne Fernando","Th 8:30am - 9:20am","Olsson Hall 009","Ordinary Differential Equations","",Closed,41,40,0
19693,APMA,2501,001,Lecture,"2","Meiqin Li, Heze Chen","Mo 4:20pm - 6:00pm","Mechanical Engr Bldg 214","Special Topics in Applied Mathematics","Programming in R and Matlab",Open,22,28,0
20660,APMA,2501,002,Lecture,"3","Keith Williams","TuTh 9:30am - 10:45am","Thornton Hall E304","Special Topics in Applied Mathematics","Mathematics of Information",Open,29,38,0
14960,APMA,3080,001,Lecture,"3","Meiqin Li","MoWeFr 10:00am - 10:50am","Thornton Hall E303","Linear Algebra","",Open,31,40,0
14961,APMA,3080,002,Lecture,"3","Meiqin Li","MoWeFr 9:00am - 9:50am","Thornton Hall E303","Linear Algebra","",Open,27,40,0
14962,APMA,3080,003,Lecture,"3","Heze Chen","MoWeFr 12:00pm - 12:50pm","Olsson Hall 001","Linear Algebra","",Open,38,40,0
15315,APMA,3080,004,Lecture,"3","Asif Mahmood","MoWeFr 10:00am - 10:50am","Thornton Hall E304","Linear Algebra","",Open,7,40,0
15904,APMA,3080,005,Lecture,"3","Asif Mahmood","MoWeFr 11:00am - 11:50am","Thornton Hall E304","Linear Algebra","",Open,21,40,0
16290,APMA,3080,006,Lecture,"3","Heze Chen","MoWeFr 11:00am - 11:50am","Olsson Hall 001","Linear Algebra","",Open,37,40,0
14963,APMA,3100,001,Lecture,"3","Deepyaman Maiti","MoWeFr 12:00pm - 12:50pm","Olsson Hall 005","Probability","",Open,39,40,0
14964,APMA,3100,002,Lecture,"3","Farzad Shafiei Dizaji","MoWeFr 1:00pm - 1:50pm","Thornton Hall E304","Probability","",Open,28,40,0
14965,APMA,3100,003,Lecture,"3","Matthew McMillan","MoWeFr 11:00am - 11:50am","Thornton Hall D223","Probability","",Open,26,40,0
15308,APMA,3100,004,Lecture,"3","Matthew McMillan","MoWeFr 9:00am - 9:50am","Thornton Hall D223","Probability","",Open,11,40,0
15511,APMA,3100,005,Lecture,"3","Hui Ma","MoWeFr 12:00pm - 12:50pm","Mechanical Engr Bldg 339","Probability","",Closed,44,40,0
15571,APMA,3100,006,Lecture,"3","Christian Hellings","MoWeFr 10:00am - 10:50am","Wilsdorf Hall 101","Probability","",Open,33,35,0
16087,APMA,3100,007,Lecture,"3","Deepyaman Maiti","MoWeFr 11:00am - 11:50am","Olsson Hall 005","Probability","",Open,26,40,0
14966,APMA,3110,001,Lecture,"3","Gary Koenig","MoWeFr 2:00pm - 2:50pm","Chemical Engineering Bldg 005","Applied Statistics and Probability","",Open,33,40,0
16115,APMA,3110,002,Lecture,"3","Hui Ma","MoWeFr 10:00am - 10:50am","Olsson Hall 005","Applied Statistics and Probability","",Closed,41,40,0
16291,APMA,3110,003,Lecture,"3","Md Arafatur Rahman","MoWeFr 1:00pm - 1:50pm","Olsson Hall 005","Applied Statistics and Probability","",Open,38,40,0
19694,APMA,3110,004,Lecture,"3","Hui Ma","MoWeFr 9:00am - 9:50am","Olsson Hall 005","Applied Statistics and Probability","",Closed,41,40,0
20878,APMA,3110,005,Lecture,"3","Md Arafatur Rahman","MoWeFr 11:00am - 11:50am","Olsson Hall 009","Applied Statistics and Probability","",Open,37,40,0
14967,APMA,3120,001,Lecture,"3","James Lark","TuTh 8:00am - 9:15am","Olsson Hall 011","Statistics","",Open,24,48,0
16292,APMA,3120,002,Lecture,"3","James Lark","TuTh 9:30am - 10:45am","Olsson Hall 011","Statistics","",Open,42,48,0
15495,APMA,3140,001,Lecture,"3","Diana Morris","TuTh 9:30am - 10:45am","Olsson Hall 001","Applied Partial Differential Equations","",Open,36,40,0
15741,APMA,3140,002,Lecture,"3","Diana Morris","TuTh 12:30pm - 1:45pm","Olsson Hall 005","Applied Partial Differential Equations","",Closed,41,40,0
16088,APMA,3140,003,Lecture,"3","Nethali Fernando","TuTh 2:00pm - 3:15pm","Thornton Hall E303","Applied Partial Differential Equations","",Open,32,40,0
20877,APMA,3140,004,Lecture,"3","Diana Morris","TuTh 8:00am - 9:15am","Olsson Hall 005","Applied Partial Differential Equations","",Open,29,40,0
